Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units,Total,Returns,Equity,Drawdown
2018-07-03 00:45:23.625000,100002.48,3.02677, long,2000.0,102005.50676999999,-2.6096623506610683e-07,1.0200550677000015,2.6620000004307087e-07
2018-07-03 00:45:25.094000,100002.48,3.01348, long,2000.0,102005.49347999999,-1.3028708378826082e-07,1.0200549348000014,3.9910000015908054e-07
2018-07-03 00:45:26.552000,100002.48,3.00015, long,2000.0,102005.48015,-1.306792363209297e-07,1.0200548015000015,5.324000000861417e-07
2018-07-03 00:45:27.974000,100002.48,2.98686, long,2000.0,102005.46686,-1.3028711776108537e-07,1.0200546686000014,6.653000002021514e-07
2018-07-03 00:45:29.341000,100002.48,3.00015, long,2000.0,102005.48015,1.3028713463647534e-07,1.0200548015000013,5.324000003081863e-07
2018-07-03 00:45:30.804000,100002.48,3.00015, long,2000.0,102005.48015,0.0,1.0200548015000013,5.324000003081863e-07
2018-07-03 00:45:32.139000,100002.48,3.01348, long,2000.0,102005.49347999999,1.3067925341836428e-07,1.0200549348000012,3.9910000038112514e-07
2018-07-03 00:45:33.547000,100002.48,3.00015, long,2000.0,102005.48015,-1.306792363209297e-07,1.0200548015000013,5.324000003081863e-07
2018-07-03 00:45:34.859000,100002.48,3.01348, long,2000.0,102005.49347999999,1.3067925341836428e-07,1.0200549348000012,3.9910000038112514e-07
2018-07-03 00:45:36.163000,100002.48,3.01348, long,2000.0,102005.49347999999,0.0,1.0200549348000012,3.9910000038112514e-07
2018-07-03 00:45:37.695000,100002.48,3.02677, long,2000.0,102005.50676999999,1.302871006636508e-07,1.020055067700001,2.662000004871601e-07
2018-07-03 00:45:39.095000,100002.48,3.0533900000000003, long,2000.0,102005.53339,2.6096630323380055e-07,1.0200553339000011,4.440892098500626e-16
2018-07-03 00:45:40.663000,100002.48,3.0533900000000003, long,2000.0,102005.53339,0.0,1.0200553339000011,4.440892098500626e-16
2018-07-03 00:45:42.080000,100002.48,3.0667299999999997, long,2000.0,102005.54673,1.307772192760126e-07,1.0200554673000013,0.0
2018-07-03 00:45:43.422000,100002.48,3.0667299999999997, long,2000.0,102005.54673,0.0,1.0200554673000013,0.0
2018-07-03 00:45:44.737000,100002.48,3.04011, long,2000.0,102005.52011,-2.6096620098226e-07,1.0200552011000013,2.6620000004307087e-07
2018-07-03 00:45:46.115000,100002.48,3.0533900000000003, long,2000.0,102005.53339,1.301890326654842e-07,1.0200553339000011,1.3340000015737985e-07
2018-07-03 00:45:47.543000,100002.48,3.0533900000000003, long,2000.0,102005.53339,0.0,1.0200553339000011,1.3340000015737985e-07
2018-07-03 00:45:48.894000,100002.48,3.0667299999999997, long,2000.0,102005.54673,1.307772192760126e-07,1.0200554673000013,0.0
2018-07-03 00:45:50.352000,100002.48,3.0533900000000003, long,2000.0,102005.53339,-1.3077720217857802e-07,1.0200553339000011,1.3340000015737985e-07
2018-07-03 00:45:51.602000,100002.48,3.02677, long,2000.0,102005.50676999999,-2.6096623506610683e-07,1.020055067700001,3.996000002004507e-07
2018-07-03 00:45:53.003000,100002.48,3.02677, long,2000.0,102005.50676999999,0.0,1.020055067700001,3.996000002004507e-07
2018-07-03 00:45:54.398000,100002.48,3.04011, long,2000.0,102005.52011,1.3077725347088176e-07,1.0200552011000013,2.6620000004307087e-07
2018-07-03 00:45:55.813000,100002.48,3.0533900000000003, long,2000.0,102005.53339,1.301890326654842e-07,1.0200553339000011,1.3340000015737985e-07
2018-07-03 00:45:57.123000,100002.48,3.10668, long,2000.0,102005.58668,5.2242263959279e-07,1.0200558668000013,0.0
2018-07-03 00:45:58.445000,100002.48,3.10668, long,2000.0,102005.58668,0.0,1.0200558668000013,0.0
2018-07-03 00:45:59.979000,100002.48,3.15992, long,2000.0,102005.63992,5.219321974614388e-07,1.0200563992000014,0.0
2018-07-03 00:46:01.243000,100002.48,3.15992, long,2000.0,102005.63992,0.0,1.0200563992000014,0.0
2018-07-03 00:46:02.605000,100002.48,3.15992, long,2000.0,102005.63992,0.0,1.0200563992000014,0.0
2018-07-03 00:46:03.986000,100002.48,3.18654, long,2000.0,102005.66653999999,2.60965962395332e-07,1.0200566654000012,0.0
2018-07-03 00:46:05.460000,100002.48,3.19987, long,2000.0,102005.67986999999,1.30679014720414e-07,1.020056798700001,0.0
2018-07-03 00:46:06.955000,100002.48,3.22649, long,2000.0,102005.70649,2.609658602548137e-07,1.0200570649000011,0.0
2018-07-03 00:46:08.320000,100002.48,3.21316, long,2000.0,102005.69316,-1.3067896353913255e-07,1.0200569316000012,1.332999999270612e-07
2018-07-03 00:46:09.788000,100002.48,3.22649, long,2000.0,102005.70649,1.3067898074758943e-07,1.0200570649000014,0.0
2018-07-03 00:46:11.194000,100002.48,3.22649, long,2000.0,102005.70649,0.0,1.0200570649000014,0.0
2018-07-03 00:46:12.656000,100002.48,3.21316, long,2000.0,102005.69316,-1.3067896353913255e-07,1.0200569316000014,1.332999999270612e-07
2018-07-03 00:46:13.921000,100002.48,3.25311, long,2000.0,102005.73311,3.916448070295786e-07,1.0200573311000016,0.0
2018-07-03 00:46:15.135000,100002.48,3.23977, long,2000.0,102005.71977,-1.3077696314756082e-07,1.0200571977000017,1.3339999993533525e-07
2018-07-03 00:46:16.596000,100002.48,3.25311, long,2000.0,102005.73311,1.307769803560177e-07,1.0200573311000019,0.0
2018-07-03 00:46:18.031000,100002.48,3.22649, long,2000.0,102005.70649,-2.609657241414709e-07,1.0200570649000018,2.6620000004307087e-07
2018-07-03 00:46:19.381000,100002.48,3.19987, long,2000.0,102005.67986999999,-2.609657921981423e-07,1.0200567987000018,5.324000000861417e-07
2018-07-03 00:46:20.847000,100002.48,3.19987, long,2000.0,102005.67986999999,0.0,1.0200567987000018,5.324000000861417e-07
2018-07-03 00:46:22.260000,100002.48,3.1732099999999996, long,2000.0,102005.65320999999,-2.613579953569811e-07,1.0200565321000017,7.990000001623088e-07
2018-07-03 00:46:23.684000,100002.48,3.18654, long,2000.0,102005.66653999999,1.3067903181784857e-07,1.0200566654000016,6.657000002352476e-07
2018-07-03 00:46:25.169000,100002.48,3.19987, long,2000.0,102005.67986999999,1.30679014720414e-07,1.0200567987000015,5.324000003081863e-07
2018-07-03 00:46:26.724000,100002.48,3.19987, long,2000.0,102005.67986999999,0.0,1.0200567987000015,5.324000003081863e-07
2018-07-03 00:46:27.955000,100002.48,3.19987, long,2000.0,102005.67986999999,0.0,1.0200567987000015,5.324000003081863e-07
2018-07-03 00:46:29.355000,100002.48,3.18654, long,2000.0,102005.66653999999,-1.306789976229794e-07,1.0200566654000016,6.657000002352476e-07
2018-07-03 00:46:30.671000,100002.48,3.19987, long,2000.0,102005.67986999999,1.30679014720414e-07,1.0200567987000015,5.324000003081863e-07
2018-07-03 00:46:32.200000,100002.48,3.21316, long,2000.0,102005.69316,1.302868626318343e-07,1.0200569316000017,3.995000001921767e-07
2018-07-03 00:46:33.634000,100002.48,3.1732099999999996, long,2000.0,102005.65320999999,-3.916448069185563e-07,1.0200565321000017,7.990000001623088e-07
2018-07-03 00:46:35.184000,100002.48,3.18654, long,2000.0,102005.66653999999,1.3067903181784857e-07,1.0200566654000016,6.657000002352476e-07
2018-07-03 00:46:36.640000,100002.48,3.15992, long,2000.0,102005.63992,-2.6096589422763827e-07,1.0200563992000018,9.319000000562738e-07
2018-07-03 00:46:38.039000,100002.48,3.11997, long,2000.0,102005.59997,-3.9164501131061513e-07,1.0200559997000018,1.331400000026406e-06
2018-07-03 00:46:39.553000,100002.48,3.11997, long,2000.0,102005.59997,0.0,1.0200559997000018,1.331400000026406e-06
2018-07-03 00:46:41.122000,100002.48,3.11997, long,2000.0,102005.59997,0.0,1.0200559997000018,1.331400000026406e-06
2018-07-03 00:46:42.745000,100002.48,3.10668, long,2000.0,102005.58668,-1.3028696466133027e-07,1.020055866800002,1.464299999920371e-06
2018-07-03 00:46:44.238000,100002.48,3.11997, long,2000.0,102005.59997,1.3028698164774255e-07,1.0200559997000018,1.331400000026406e-06
2018-07-03 00:46:45.589000,100002.48,3.11997, long,2000.0,102005.59997,0.0,1.0200559997000018,1.331400000026406e-06
2018-07-03 00:46:46.997000,100002.48,3.1333, long,2000.0,102005.6133,1.3067909998554228e-07,1.0200561330000018,1.1981000000993447e-06
2018-07-03 00:46:48.386000,100002.48,3.15992, long,2000.0,102005.63992,2.609660305630257e-07,1.0200563992000018,9.319000000562738e-07
2018-07-03 00:46:49.843000,100002.48,3.14659, long,2000.0,102005.62659,-1.3067904880426084e-07,1.0200562659000019,1.065199999983335e-06
2018-07-03 00:46:51.313000,100002.48,3.10668, long,2000.0,102005.58668,-3.9125292727870686e-07,1.020055866800002,1.464299999920371e-06
2018-07-03 00:46:52.790000,100002.48,3.09335, long,2000.0,102005.57334999999,-1.3067911708297686e-07,1.0200557335000018,1.5976000000694768e-06
2018-07-03 00:46:54.229000,100002.48,3.08006, long,2000.0,102005.56005999999,-1.3028699874517713e-07,1.0200556006000017,1.7305000001854864e-06
2018-07-03 00:46:55.665000,100002.48,3.0667299999999997, long,2000.0,102005.54673,-1.306791510558014e-07,1.0200554673000017,1.8638000001125477e-06
2018-07-03 00:46:57.116000,100002.48,3.0533900000000003, long,2000.0,102005.53339,-1.3077720217857802e-07,1.0200553339000016,1.9972000002699275e-06
2018-07-03 00:46:58.354000,100002.48,3.08006, long,2000.0,102005.56005999999,2.6145640452668317e-07,1.0200556006000017,1.7305000001854864e-06
2018-07-03 00:46:59.645000,100002.48,3.09335, long,2000.0,102005.57334999999,1.302870156205671e-07,1.0200557335000016,1.5976000002915214e-06
2018-07-03 00:47:01.031000,100002.48,3.08006, long,2000.0,102005.56005999999,-1.3028699874517713e-07,1.0200556006000014,1.730500000407531e-06
2018-07-03 00:47:02.441000,100002.48,3.10668, long,2000.0,102005.58668,2.609661668984131e-07,1.0200558668000015,1.4643000003644602e-06
2018-07-03 00:47:03.884000,100002.48,3.10668, long,2000.0,102005.58668,0.0,1.0200558668000015,1.4643000003644602e-06
2018-07-03 00:47:05.121000,100002.48,3.09335, long,2000.0,102005.57334999999,-1.3067911708297686e-07,1.0200557335000013,1.597600000513566e-06
2018-07-03 00:47:06.557000,100002.48,3.10668, long,2000.0,102005.58668,1.3067913418041144e-07,1.0200558668000015,1.4643000003644602e-06
2018-07-03 00:47:07.936000,100002.48,3.10668, long,2000.0,102005.58668,0.0,1.0200558668000015,1.4643000003644602e-06
2018-07-03 00:47:09.459000,100002.48,3.02677, long,2000.0,102005.50676999999,-7.833884653196677e-07,1.0200550677000015,2.2634000003129984e-06
2018-07-03 00:47:10.788000,100002.48,3.00015, long,2000.0,102005.48015,-2.6096630301175594e-07,1.0200548015000017,2.5296000001340246e-06
2018-07-03 00:47:12.224000,100002.48,2.96024, long,2000.0,102005.44024,-3.912534890515573e-07,1.0200544024000016,2.928700000293105e-06
2018-07-03 00:47:13.573000,100002.48,2.96024, long,2000.0,102005.44024,0.0,1.0200544024000016,2.928700000293105e-06
2018-07-03 00:47:15.052000,100002.48,2.97353, long,2000.0,102005.45353,1.302871686092999e-07,1.0200545353000015,2.79580000039914e-06
2018-07-03 00:47:16.528000,100002.48,2.96024, long,2000.0,102005.44024,-1.3028715173390992e-07,1.0200544024000013,2.9287000005151498e-06
2018-07-03 00:47:18.160000,100002.48,3.00015, long,2000.0,102005.48015,3.912536421513124e-07,1.0200548015000015,2.5296000003560692e-06
2018-07-03 00:47:19.463000,100002.48,3.00015, long,2000.0,102005.48015,0.0,1.0200548015000015,2.5296000003560692e-06
2018-07-03 00:47:20.921000,100002.48,3.02677, long,2000.0,102005.50676999999,2.6096637117944965e-07,1.0200550677000015,2.2634000003129984e-06
2018-07-03 00:47:22.240000,100002.48,3.01348, long,2000.0,102005.49347999999,-1.3028708378826082e-07,1.0200549348000014,2.396300000429008e-06
2018-07-03 00:47:23.582000,100002.48,3.02677, long,2000.0,102005.50676999999,1.302871006636508e-07,1.0200550677000013,2.263400000535043e-06
2018-07-03 00:47:24.740000,100002.48,3.0533900000000003, long,2000.0,102005.53339,2.6096630323380055e-07,1.0200553339000014,1.997200000491972e-06
2018-07-03 00:47:26.110000,100002.48,3.0533900000000003, long,2000.0,102005.53339,0.0,1.0200553339000014,1.997200000491972e-06
2018-07-03 00:47:27.582000,100002.48,3.0533900000000003, long,2000.0,102005.53339,0.0,1.0200553339000014,1.997200000491972e-06
2018-07-03 00:47:29.144000,100002.48,3.0533900000000003, long,2000.0,102005.53339,0.0,1.0200553339000014,1.997200000491972e-06
2018-07-03 00:47:30.530000,100002.48,3.01348, long,2000.0,102005.49347999999,-3.912532847705208e-07,1.0200549348000014,2.396300000429008e-06
2018-07-03 00:47:31.902000,100002.48,3.01348, long,2000.0,102005.49347999999,0.0,1.0200549348000014,2.396300000429008e-06
2018-07-03 00:47:33.372000,100002.48,3.02677, long,2000.0,102005.50676999999,1.302871006636508e-07,1.0200550677000013,2.263400000535043e-06
2018-07-03 00:47:34.686000,100002.48,3.01348, long,2000.0,102005.49347999999,-1.3028708378826082e-07,1.0200549348000012,2.3963000006510526e-06
2018-07-03 00:47:36.040000,100002.48,3.01348, long,2000.0,102005.49347999999,0.0,1.0200549348000012,2.3963000006510526e-06
2018-07-03 00:47:37.458000,100002.48,2.98686, long,2000.0,102005.46686,-2.609663369845805e-07,1.0200546686000014,2.662500000472079e-06
2018-07-03 00:47:38.844000,100002.48,2.97353, long,2000.0,102005.45353,-1.3067927051579886e-07,1.0200545353000015,2.79580000039914e-06
2018-07-03 00:47:40.010000,100002.48,2.98686, long,2000.0,102005.46686,1.3067928761323344e-07,1.0200546686000014,2.662500000472079e-06
2018-07-03 00:47:41.434000,100002.48,2.97353, long,2000.0,102005.45353,-1.3067927051579886e-07,1.0200545353000015,2.79580000039914e-06
2018-07-03 00:47:42.914000,100002.48,2.97353, long,2000.0,102005.45353,0.0,1.0200545353000015,2.79580000039914e-06
2018-07-03 00:47:44.229000,100002.48,3.00015, long,2000.0,102005.48015,2.6096643934714336e-07,1.0200548015000015,2.5296000003560692e-06
2018-07-03 00:47:45.670000,100002.48,3.00015, long,2000.0,102005.48015,0.0,1.0200548015000015,2.5296000003560692e-06
2018-07-03 00:47:46.963000,100002.48,2.97353, long,2000.0,102005.45353,-2.6096637129047195e-07,1.0200545353000015,2.79580000039914e-06
2018-07-03 00:47:48.346000,100002.48,2.92028, long,2000.0,102005.40028,-5.220309126086065e-07,1.0200540028000016,3.3283000002715113e-06
2018-07-03 00:47:49.939000,100002.48,2.88032, long,2000.0,102005.36031999999,-3.9174396548879997e-07,1.0200536032000016,3.7279000002499174e-06
2018-07-03 00:47:51.499000,100002.48,2.89365, long,2000.0,102005.37365,1.306794070732309e-07,1.0200537365000018,3.5946000001008116e-06
2018-07-03 00:47:53.035000,100002.48,2.88032, long,2000.0,102005.36031999999,-1.306793899757963e-07,1.0200536032000018,3.727900000027873e-06
2018-07-03 00:47:54.533000,100002.48,2.86702, long,2000.0,102005.34702,-1.303853047751602e-07,1.020053470200002,3.860899999930112e-06
2018-07-03 00:47:55.847000,100002.48,2.8536900000000003, long,2000.0,102005.33369,-1.3067942405964317e-07,1.020053336900002,3.994199999857173e-06
2018-07-03 00:47:57.230000,100002.48,2.8404, long,2000.0,102005.3204,-1.3028730483366502e-07,1.0200532040000019,4.127099999973183e-06
2018-07-03 00:47:58.566000,100002.48,2.82706, long,2000.0,102005.30705999999,-1.3077749227985436e-07,1.020053070600002,4.260499999908518e-06
2018-07-03 00:48:00.112000,100002.48,2.82706, long,2000.0,102005.30705999999,0.0,1.020053070600002,4.260499999908518e-06
2018-07-03 00:48:01.491000,100002.48,2.81373, long,2000.0,102005.29372999999,-1.306794752409246e-07,1.020052937300002,4.393799999835579e-06
2018-07-03 00:48:02.880000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.020052937300002,4.393799999835579e-06
2018-07-03 00:48:04.379000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.020052937300002,4.393799999835579e-06
2018-07-03 00:48:05.598000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.020052937300002,4.393799999835579e-06
2018-07-03 00:48:07.067000,100002.48,2.80043, long,2000.0,102005.28043,-1.3038538981824388e-07,1.0200528043000021,4.526799999737818e-06
2018-07-03 00:48:08.468000,100002.48,2.7871, long,2000.0,102005.2671,-1.3067950943579376e-07,1.020052671000002,4.660099999886924e-06
2018-07-03 00:48:09.709000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.0200528043000021,4.526799999737818e-06
2018-07-03 00:48:11.203000,100002.48,2.7871, long,2000.0,102005.2671,-1.3067950943579376e-07,1.020052671000002,4.660099999886924e-06
2018-07-03 00:48:12.675000,100002.48,2.7738, long,2000.0,102005.25379999999,-1.3038542401311304e-07,1.0200525380000018,4.793100000011208e-06
2018-07-03 00:48:14.250000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000018,4.793100000011208e-06
2018-07-03 00:48:15.616000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.020052671000002,4.660099999886924e-06
2018-07-03 00:48:17.084000,100002.48,2.76047, long,2000.0,102005.24046999999,-2.610649505463414e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 00:48:18.379000,100002.48,2.7738, long,2000.0,102005.25379999999,1.306795605060529e-07,1.0200525380000018,4.793100000011208e-06
2018-07-03 00:48:19.736000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000018,4.793100000011208e-06
2018-07-03 00:48:21.014000,100002.48,2.76047, long,2000.0,102005.24046999999,-1.3067954351964062e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 00:48:22.397000,100002.48,2.7738, long,2000.0,102005.25379999999,1.306795605060529e-07,1.0200525380000018,4.793100000011208e-06
2018-07-03 00:48:23.716000,100002.48,2.74717, long,2000.0,102005.22717,-2.6106498440814363e-07,1.020052271700002,5.059399999840508e-06
2018-07-03 00:48:25.111000,100002.48,2.7338400000000003, long,2000.0,102005.21384,-1.3067957760348747e-07,1.020052138400002,5.192699999767569e-06
2018-07-03 00:48:26.336000,100002.48,2.74717, long,2000.0,102005.22717,1.3067959470092205e-07,1.020052271700002,5.059399999840508e-06
2018-07-03 00:48:27.673000,100002.48,2.76047, long,2000.0,102005.24046999999,1.3038547486132757e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 00:48:29.255000,100002.48,2.74717, long,2000.0,102005.22717,-1.303854579859376e-07,1.020052271700002,5.059399999840508e-06
2018-07-03 00:48:30.556000,100002.48,2.76047, long,2000.0,102005.24046999999,1.3038547486132757e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 00:48:31.818000,100002.48,2.7338400000000003, long,2000.0,102005.21384,-2.610650184919905e-07,1.020052138400002,5.192699999767569e-06
2018-07-03 00:48:33.148000,100002.48,2.68058, long,2000.0,102005.16058,-5.22130173541413e-07,1.020051605800002,5.725299999870259e-06
2018-07-03 00:48:34.546000,100002.48,2.65394, long,2000.0,102005.13394,-2.6116325724245826e-07,1.0200513394000021,5.9916999997078335e-06
2018-07-03 00:48:36.076000,100002.48,2.66724, long,2000.0,102005.14723999999,1.303855940992804e-07,1.020051472400002,5.858699999805594e-06
2018-07-03 00:48:37.728000,100002.48,2.68058, long,2000.0,102005.16058,1.3077771421343698e-07,1.020051605800002,5.725299999870259e-06
